2021-06-25 19:56:05 status unpacked libgssapi-krb5-2:armhf 1.18.3-4
2021-06-25 19:56:05 status half-configured libgssapi-krb5-2:armhf 1.18.3-4
2021-06-25 19:56:05 status installed libgssapi-krb5-2:armhf 1.18.3-4
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 install libtirpc-common:all <none> 1.3.1-1build1
2021-06-25 19:56:05 status half-installed libtirpc-common:all 1.3.1-1build1
2021-06-25 19:56:05 status unpacked libtirpc-common:all 1.3.1-1build1
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libtirpc-common:all 1.3.1-1build1 <none>
2021-06-25 19:56:05 status unpacked libtirpc-common:all 1.3.1-1build1
2021-06-25 19:56:05 status half-configured libtirpc-common:all 1.3.1-1build1
2021-06-25 19:56:05 status installed libtirpc-common:all 1.3.1-1build1
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 install libtirpc3:armhf <none> 1.3.1-1build1
2021-06-25 19:56:05 status half-installed libtirpc3:armhf 1.3.1-1build1
2021-06-25 19:56:05 status unpacked libtirpc3:armhf 1.3.1-1build1
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libtirpc3:armhf 1.3.1-1build1 <none>
2021-06-25 19:56:05 status unpacked libtirpc3:armhf 1.3.1-1build1
2021-06-25 19:56:05 status half-configured libtirpc3:armhf 1.3.1-1build1
2021-06-25 19:56:05 status installed libtirpc3:armhf 1.3.1-1build1
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 install libnsl2:armhf <none> 1.3.0-0ubuntu3
2021-06-25 19:56:05 status half-installed libnsl2:armhf 1.3.0-0ubuntu3
2021-06-25 19:56:05 status unpacked libnsl2:armhf 1.3.0-0ubuntu3
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libnsl2:armhf 1.3.0-0ubuntu3 <none>
2021-06-25 19:56:05 status unpacked libnsl2:armhf 1.3.0-0ubuntu3
2021-06-25 19:56:05 status half-configured libnsl2:armhf 1.3.0-0ubuntu3
2021-06-25 19:56:05 status installed libnsl2:armhf 1.3.0-0ubuntu3
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 upgrade libpam-modules-bin:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:05 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:05 status half-installed libpam-modules-bin:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:05 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 startup packages configure
2021-06-25 19:56:05 configure libpam-modules-bin:armhf 1.3.1-5ubuntu6.21.04.1 <none>
2021-06-25 19:56:05 status unpacked libpam-modules-bin:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 status half-configured libpam-modules-bin:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 status installed libpam-modules-bin:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 startup archives unpack
2021-06-25 19:56:05 upgrade libpam-modules:armhf 1.3.1-5ubuntu6 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:05 status half-configured libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:05 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:05 status half-installed libpam-modules:armhf 1.3.1-5ubuntu6
2021-06-25 19:56:06 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:06 startup packages configure
2021-06-25 19:56:06 configure libpam-modules:armhf 1.3.1-5ubuntu6.21.04.1 <none>
2021-06-25 19:56:06 status unpacked libpam-modules:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:06 status half-configured libpam-modules:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:06 status installed libpam-modules:armhf 1.3.1-5ubuntu6.21.04.1
2021-06-25 19:56:06 startup archives unpack
2021-06-25 19:56:06 install krb5-locales:all <none> 1.18.3-4
2021-06-25 19:56:06 status half-installed krb5-locales:all 1.18.3-4
2021-06-25 19:56:06 status unpacked krb5-locales:all 1.18.3-4
2021-06-25 19:56:06 startup packages configure
2021-06-25 19:56:06 configure krb5-locales:all 1.18.3-4 <none>
2021-06-25 19:56:06 status unpacked krb5-locales:all 1.18.3-4
2021-06-25 19:56:06 status half-configured krb5-locales:all 1.18.3-4
2021-06-25 19:56:06 status installed krb5-locales:all 1.18.3-4
2021-06-25 19:56:06 trigproc libc-bin:armhf 2.33-0ubuntu5 <none>
2021-06-25 19:56:06 status half-configured libc-bin:armhf 2.33-0ubuntu5
2021-06-25 19:56:06 status installed libc-bin:armhf 2.33-0ubuntu5
